58686	66927	1	712	8.99
58686	66928	1	881	53.99
58687	66929	1	973	1700.99
58687	66930	6	872	8.99
58687	66931	8	870	4.99
58688	66932	1	974	1700.99
58688	66933	1	932	24.99
58688	66934	1	922	3.99
58688	66935	1	873	2.29
58689	66936	1	782	2294.99
58690	66937	1	783	2294.99
58690	66938	11	921	4.99
58690	66939	1	930	35.00
58691	66940	1	779	2319.99
58691	66941	1	930	35.00
58691	66942	1	921	4.99
58691	66943	1	873	2.29
58692	66944	1	993	539.99
58693	66945	1	962	742.35
58693	66946	11	872	8.99
58695	66948	1	799	1120.49
58695	66949	7	872	8.99
58701	66965	1	965	742.35
58701	66966	1	882	53.99
58701	66967	1	712	8.99
58703	66970	1	799	1120.49
58703	66971	1	932	24.99
58704	66972	1	780	2319.99
58704	66973	1	871	9.99
58704	66974	9	870	4.99
58704	66975	1	711	34.99
58705	66976	1	780	2319.99
58705	66977	5	878	21.98
58705	66978	1	714	49.99
58707	66981	1	877	7.95
58707	66982	1	876	120.00
58708	66983	1	708	34.99
58709	66984	1	876	120.00
58710	66985	1	878	21.98
58710	66986	1	708	34.99
58711	66987	1	921	4.99
58712	66988	9	870	4.99
58712	66989	1	711	34.99
58713	66990	1	921	4.99
58713	66991	1	930	35.00
58715	66994	1	922	3.99
58715	66995	1	707	34.99
58715	66996	1	884	53.99
58716	66997	6	871	9.99
58716	66998	1	870	4.99
58716	66999	1	708	34.99
58717	67000	6	872	8.99
58718	67001	1	933	32.60
58719	67002	1	987	564.99
58723	67007	13	923	4.99
58723	67008	1	859	24.49
58724	67009	1	923	4.99
58724	67010	1	860	24.49
58725	67011	9	923	4.99
58725	67012	1	859	24.49
58727	67015	1	928	24.99
58727	67016	1	873	2.29
58727	67017	1	877	7.95
58730	67023	9	870	4.99
58730	67024	5	871	9.99
58731	67025	11	870	4.99
58731	67026	1	871	9.99
58733	67030	1	869	69.99
58733	67031	1	716	49.99
58735	67034	9	870	4.99
58737	67037	10	921	4.99
58737	67038	1	876	120.00
58739	67041	1	921	4.99
58739	67042	1	873	2.29
58741	67044	1	878	21.98
58741	67045	9	873	2.29
58741	67046	1	877	7.95
58745	67056	1	922	3.99
58745	67057	1	707	34.99
58749	67065	10	712	8.99
58749	67066	10	923	4.99
58750	67067	1	878	21.98
58751	67068	1	878	21.98
58751	67069	1	714	49.99
58752	67070	1	878	21.98
58752	67071	1	707	34.99
58752	67072	1	860	24.49
58754	67074	1	795	2443.35
58755	67075	1	976	1700.99
58755	67076	1	707	34.99
58756	67077	1	976	1700.99
58756	67078	1	922	3.99
58756	67079	1	932	24.99
58756	67080	10	873	2.29
58756	67081	1	879	159.00
58759	67089	1	780	2319.99
58759	67090	1	871	9.99
58760	67091	1	784	2294.99
58760	67092	1	930	35.00
58760	67093	1	921	4.99
58762	67097	1	982	769.49
58762	67098	1	929	29.99
58762	67099	11	921	4.99
58762	67100	15	873	2.29
58763	67101	1	998	539.99
58764	67102	1	998	539.99
58765	67103	1	954	2384.07
58765	67104	1	708	34.99
58766	67105	1	968	2384.07
58766	67106	1	711	34.99
58767	67107	1	796	2443.35
58767	67108	1	880	54.99
58769	67110	1	801	1120.49
58771	67112	1	801	1120.49
58771	67113	1	932	24.99
58771	67114	10	873	2.29
58772	67115	1	712	8.99
58772	67116	1	956	2384.07
58773	67117	1	969	2384.07
58773	67118	1	707	34.99
58774	67119	1	957	2384.07
58774	67120	1	872	8.99
58774	67121	11	870	4.99
58776	67124	1	972	1214.85
58776	67125	9	870	4.99
58776	67126	11	712	8.99
58776	67127	1	872	8.99
58778	67129	1	929	29.99
58779	67130	1	929	29.99
58779	67131	9	873	2.29
58779	67132	12	877	7.95
58780	67133	1	930	35.00
58780	67134	1	921	4.99
58780	67135	1	708	34.99
58780	67136	1	858	24.49
58781	67137	5	934	28.99
58781	67138	1	923	4.99
58781	67139	1	716	49.99
58782	67140	1	934	28.99
58786	67150	1	795	2443.35
58786	67151	6	922	3.99
58786	67152	1	933	32.60
58788	67159	5	934	28.99
58793	67170	1	929	29.99
58793	67171	1	873	2.29
58794	67172	5	870	4.99
58794	67173	7	871	9.99
58794	67174	1	715	49.99
58794	67175	1	712	8.99
58795	67176	1	871	9.99
58795	67177	1	870	4.99
58795	67178	1	882	53.99
58797	67181	15	921	4.99
58797	67182	1	873	2.29
58799	67185	1	878	21.98
58801	67188	1	878	21.98
58801	67189	5	871	9.99
58801	67190	11	870	4.99
58801	67191	8	712	8.99
58803	67195	1	870	4.99
58803	67196	1	884	53.99
58807	67203	1	930	35.00
58807	67204	8	712	8.99
58807	67205	4	878	21.98
58809	67207	1	878	21.98
58809	67208	1	871	9.99
58809	67209	1	880	54.99
58810	67210	1	975	1700.99
58810	67211	1	711	34.99
58815	67223	1	973	1700.99
58815	67224	1	932	24.99
58815	67225	1	922	3.99
58816	67226	1	974	1700.99
58816	67227	1	932	24.99
58816	67228	1	873	2.29
58817	67229	1	999	539.99
58817	67230	11	872	8.99
58818	67231	1	999	539.99
58818	67232	1	931	21.49
58818	67233	13	873	2.29
58819	67234	1	796	2443.35
58819	67235	1	933	32.60
58821	67238	1	969	2384.07
58821	67239	1	707	34.99
58824	67247	1	977	539.99
58825	67248	1	999	539.99
58828	67255	1	998	539.99
58828	67256	9	872	8.99
58828	67257	9	870	4.99
58832	67265	1	977	539.99
58832	67266	13	870	4.99
58832	67267	1	872	8.99
58833	67268	1	977	539.99
58833	67269	1	931	21.49
58833	67270	1	922	3.99
58833	67271	6	873	2.29
58835	67275	1	997	539.99
58835	67276	8	872	8.99
58835	67277	1	870	4.99
58836	67278	1	955	2384.07
58836	67279	1	870	4.99
58836	67280	1	872	8.99
58836	67281	1	860	24.49
58837	67282	8	712	8.99
58837	67283	1	972	1214.85
58838	67284	1	978	742.35
58838	67285	2	934	28.99
58838	67286	1	923	4.99
58838	67287	1	873	2.29
58839	67288	1	782	2294.99
58840	67289	1	713	49.99
58840	67290	6	712	8.99
58841	67291	3	929	29.99
58841	67292	1	921	4.99
58841	67293	1	873	2.29
58842	67294	1	871	9.99
58842	67295	6	870	4.99
58846	67307	1	982	769.49
58846	67308	9	871	9.99
58846	67309	15	870	4.99
58846	67310	1	708	34.99
58847	67311	1	712	8.99
58847	67312	1	883	53.99
58848	67313	10	922	3.99
58848	67314	1	708	34.99
58849	67315	1	922	3.99
58849	67316	1	932	24.99
58850	67317	1	932	24.99
58850	67318	10	873	2.29
58854	67325	1	934	28.99
58854	67326	1	923	4.99
58854	67327	1	870	4.99
58854	67328	1	872	8.99
58854	67329	1	711	34.99
58857	67336	1	929	29.99
58857	67337	9	921	4.99
58857	67338	1	707	34.99
58862	67352	1	869	69.99
58862	67353	1	864	63.50
58863	67354	1	869	69.99
58863	67355	1	716	49.99
58867	67361	1	878	21.98
58867	67362	1	859	24.49
58868	67363	1	921	4.99
58868	67364	1	928	24.99
58868	67365	1	711	34.99
58868	67366	1	712	8.99
58871	67369	1	922	3.99
58871	67370	1	932	24.99
58872	67371	1	932	24.99
58872	67372	6	922	3.99
58872	67373	1	707	34.99
58873	67374	1	921	4.99
58873	67375	1	929	29.99
58873	67376	1	708	34.99
58879	67388	1	878	21.98
58879	67389	1	708	34.99
58880	67390	1	930	35.00
58881	67391	1	712	8.99
58882	67392	1	973	1700.99
58882	67393	1	707	34.99
58885	67401	1	980	769.49
58885	67402	1	708	34.99
58886	67403	1	779	2319.99
58886	67404	11	921	4.99
58886	67405	1	930	35.00
58886	67406	1	873	2.29
58888	67408	1	999	539.99
58888	67409	1	870	4.99
58888	67410	5	872	8.99
58889	67411	1	783	2294.99
58890	67412	1	796	2443.35
58890	67413	1	933	32.60
58890	67414	13	922	3.99
58890	67415	1	707	34.99
58891	67416	1	991	539.99
58891	67417	1	871	9.99
58892	67418	1	978	742.35
58892	67419	1	707	34.99
58896	67427	1	967	2384.07
58896	67428	1	708	34.99
58897	67429	1	799	1120.49
58897	67430	1	711	34.99
59079	70478	1	779	2319.99
59079	70479	1	930	35.00
59079	70480	1	921	4.99
59079	70481	1	712	8.99
59079	70482	1	708	34.99
59080	70483	1	981	769.49
59080	70484	1	714	49.99
59081	70485	16	921	4.99
59081	70486	1	929	29.99
59081	70487	1	707	34.99
59081	70488	1	883	53.99
59082	70489	1	878	21.98
59082	70490	10	871	9.99
59082	70491	1	870	4.99
59082	70492	1	884	53.99
59083	70493	1	921	4.99
59083	70494	1	707	34.99
59084	70495	10	870	4.99
59084	70496	1	711	34.99
59085	70497	1	922	3.99
59085	70498	1	873	2.29
59087	70502	1	976	1700.99
59087	70503	1	932	24.99
59087	70504	10	922	3.99
59087	70505	11	873	2.29
59089	70509	1	983	769.49
59089	70510	1	714	49.99
59092	70514	1	873	2.29
59095	70522	1	933	32.60
59095	70523	7	922	3.99
59097	70527	1	868	69.99
59098	70528	1	870	4.99
59099	70529	1	921	4.99
59099	70530	1	711	34.99
59099	70531	1	866	63.50
59100	70532	14	921	4.99
59100	70533	1	707	34.99
59103	70539	1	922	3.99
59103	70540	1	932	24.99
59103	70541	1	876	120.00
59109	70554	1	878	21.98
59109	70555	1	866	63.50
59111	70558	1	878	21.98
59111	70559	1	708	34.99
59111	70560	1	858	24.49
59114	70567	1	990	539.99
59114	70568	1	928	24.99
59114	70569	10	921	4.99
59114	70570	1	707	34.99
59117	70580	1	781	2319.99
59117	70581	1	878	21.98
59117	70582	1	712	8.99
59117	70583	1	716	49.99
59118	70584	1	979	742.35
59118	70585	1	708	34.99
59121	70590	1	976	1700.99
59122	70591	1	795	2443.35
59122	70592	1	922	3.99
59122	70593	1	933	32.60
59122	70594	1	711	34.99
59123	70595	1	794	2443.35
59123	70596	9	870	4.99
59123	70597	8	872	8.99
59123	70598	12	712	8.99
59124	70599	1	799	1120.49
59124	70600	1	870	4.99
59124	70601	1	872	8.99
59124	70602	5	712	8.99
59125	70603	1	801	1120.49
59126	70604	1	977	539.99
59126	70605	1	711	34.99
59127	70606	1	957	2384.07
59127	70607	1	707	34.99
59129	70610	1	969	2384.07
59129	70611	1	708	34.99
59131	70616	1	998	539.99
59139	70632	1	966	2384.07
59140	70633	1	955	2384.07
59140	70634	1	872	8.99
59140	70635	1	870	4.99
59140	70636	1	711	34.99
59140	70637	10	712	8.99
59141	70638	1	967	2384.07
59141	70639	1	875	8.99
59142	70640	1	999	539.99
59142	70641	1	708	34.99
59143	70642	1	921	4.99
59143	70643	1	928	24.99
59144	70644	7	922	3.99
59144	70645	2	932	24.99
59144	70646	1	708	34.99
59145	70647	1	878	21.98
59145	70648	1	707	34.99
59146	70649	1	973	1700.99
59146	70650	6	872	8.99
59146	70651	12	870	4.99
59147	70652	1	974	1700.99
59147	70653	1	932	24.99
59147	70654	1	922	3.99
59147	70655	1	707	34.99
59153	70668	1	932	24.99
59154	70669	4	934	28.99
59154	70670	15	923	4.99
59154	70671	1	711	34.99
59155	70672	1	923	4.99
59155	70673	1	934	28.99
59155	70674	8	873	2.29
59157	70676	12	922	3.99
59157	70677	1	933	32.60
59157	70678	1	708	34.99
59160	70684	1	871	9.99
59160	70685	10	870	4.99
59163	70694	1	868	69.99
59163	70695	1	875	8.99
59165	70699	1	868	69.99
59165	70700	1	714	49.99
59166	70701	1	867	69.99
59166	70702	1	715	49.99
59169	70708	4	878	21.98
59170	70709	1	869	69.99
59170	70710	1	715	49.99
59171	70711	1	868	69.99
59171	70712	1	883	53.99
59171	70713	12	712	8.99
59173	70718	1	932	24.99
59173	70719	1	922	3.99
59173	70720	1	873	2.29
59178	70731	1	930	35.00
59178	70732	16	921	4.99
59178	70733	1	873	2.29
59183	70744	1	921	4.99
59183	70745	1	930	35.00
59183	70746	5	873	2.29
59183	70747	7	877	7.95
59184	70748	16	921	4.99
59184	70749	1	930	35.00
59184	70750	1	878	21.98
59184	70751	8	871	9.99
59184	70752	9	870	4.99
59184	70753	6	712	8.99
59185	70754	1	793	2443.35
59185	70755	1	877	7.95
59190	70770	1	794	2443.35
59190	70771	1	872	8.99
59190	70772	1	712	8.99
59190	70773	10	870	4.99
59191	70774	1	797	1120.49
59192	70775	1	801	1120.49
59193	70776	1	998	539.99
59194	70777	1	955	2384.07
59194	70778	1	711	34.99
59196	70781	1	970	1214.85
59196	70782	1	711	34.99
59199	70787	1	998	539.99
59199	70788	1	872	8.99
59199	70789	1	712	8.99
59199	70790	11	870	4.99
59205	70801	1	970	1214.85
59205	70802	1	707	34.99
59207	70807	10	712	8.99
59207	70808	1	966	2384.07
59208	70809	1	968	2384.07
59208	70810	1	882	53.99
59208	70811	1	712	8.99
59209	70812	1	969	2384.07
59209	70813	8	872	8.99
59209	70814	10	870	4.99
59209	70815	1	708	34.99
59211	70820	1	783	2294.99
59211	70821	1	871	9.99
59211	70822	1	711	34.99
59211	70823	1	712	8.99
59212	70824	1	779	2319.99
59212	70825	8	871	9.99
59212	70826	13	870	4.99
59212	70827	1	711	34.99
59212	70828	1	714	49.99
59214	70831	1	922	3.99
59214	70832	1	931	21.49
59214	70833	1	879	159.00
59215	70834	9	922	3.99
59215	70835	1	874	8.99
59216	70836	1	989	539.99
59216	70837	1	871	9.99
59216	70838	1	870	4.99
59216	70839	1	858	24.49
59221	70849	5	932	24.99
59221	70850	1	922	3.99
59221	70851	1	873	2.29
59226	70861	1	929	29.99
59226	70862	10	921	4.99
59226	70863	1	711	34.99
59227	70864	13	921	4.99
59227	70865	1	929	29.99
59227	70866	1	873	2.29
59228	70867	11	921	4.99
59228	70868	1	929	29.99
59228	70869	12	873	2.29
59229	70870	1	870	4.99
59229	70871	1	871	9.99
59229	70872	1	864	63.50
59231	70874	1	878	21.98
59231	70875	1	708	34.99
59234	70880	1	932	24.99
59238	70889	1	934	28.99
59238	70890	1	923	4.99
59238	70891	8	873	2.29
59241	70900	1	981	769.49
59241	70901	1	711	34.99
59244	70908	1	990	539.99
59244	70909	3	928	24.99
59244	70910	1	921	4.99
59246	70915	1	780	2319.99
59246	70916	1	878	21.98
59246	70917	1	708	34.99
59251	70928	1	973	1700.99
59251	70929	1	883	53.99
59252	70930	1	798	1120.49
59252	70931	1	881	53.99
59253	70932	1	797	1120.49
59253	70933	1	712	8.99
59253	70934	1	883	53.99
59254	70935	1	997	539.99
59259	70949	1	956	2384.07
59259	70950	1	934	28.99
59259	70951	7	923	4.99
59259	70952	4	859	24.49
59264	70965	1	999	539.99
59264	70966	1	870	4.99
59264	70967	1	872	8.99
59264	70968	1	708	34.99
59266	70972	1	800	1120.49
59266	70973	1	932	24.99
59270	70985	1	979	742.35
59270	70986	5	872	8.99
59270	70987	14	870	4.99
59270	70988	1	876	120.00
59271	70989	1	967	2384.07
59271	70990	1	872	8.99
59271	70991	8	870	4.99
59271	70992	1	881	53.99
59271	70993	3	859	24.49
59273	70998	1	781	2319.99
59273	70999	1	871	9.99
59273	71000	1	870	4.99
59275	71005	1	921	4.99
59275	71006	1	928	24.99
59275	71007	1	707	34.99
59276	71008	1	921	4.99
59276	71009	1	878	21.98
59277	71010	1	922	3.99
59277	71011	9	877	7.95
59278	71012	1	883	53.99
59279	71013	1	707	34.99
59279	71014	1	881	53.99
59280	71015	1	707	34.99
59290	71043	8	923	4.99
59290	71044	10	872	8.99
59291	71045	13	923	4.99
59292	71046	1	931	21.49
59292	71047	1	922	3.99
59292	71048	1	873	2.29
59293	71049	1	934	28.99
59293	71050	8	923	4.99
59293	71051	1	873	2.29
59294	71052	1	928	24.99
59294	71053	1	873	2.29
59296	71056	1	929	29.99
59296	71057	9	873	2.29
59297	71058	7	871	9.99
59297	71059	1	870	4.99
59297	71060	1	880	54.99
59298	71061	1	871	9.99
59298	71062	8	870	4.99
59298	71063	1	880	54.99
59299	71064	1	870	4.99
59299	71065	1	871	9.99
59299	71066	1	874	8.99
59299	71067	1	880	54.99
59304	71075	9	870	4.99
59304	71076	5	712	8.99
59304	71077	1	884	53.99
59307	71082	1	921	4.99
59308	71083	5	921	4.99
59308	71084	1	928	24.99
59308	71085	12	877	7.95
59317	71106	1	923	4.99
59317	71107	1	707	34.99
59318	71108	1	921	4.99
59318	71109	1	930	35.00
59321	71119	1	992	539.99
59321	71120	1	883	53.99
59322	71121	1	780	2319.99
59322	71122	1	878	21.98
59322	71123	1	707	34.99
59322	71124	1	858	24.49
59325	71127	1	962	742.35
59325	71128	1	707	34.99
59326	71129	1	953	1214.85
59326	71130	1	708	34.99
59327	71131	1	801	1120.49
59328	71132	1	797	1120.49
59328	71133	8	872	8.99
59328	71134	1	870	4.99
59328	71135	1	712	8.99
59329	71136	11	712	8.99
59329	71137	1	998	539.99
59330	71138	1	798	1120.49
59330	71139	1	707	34.99
59331	71140	1	955	2384.07
59331	71141	1	882	53.99
59331	71142	1	712	8.99
59332	71143	1	954	2384.07
59336	71151	1	801	1120.49
59336	71152	1	884	53.99
59337	71153	1	798	1120.49
59337	71154	1	881	53.99
59337	71155	8	712	8.99
59338	71156	1	973	1700.99
59338	71157	5	932	24.99
59338	71158	1	873	2.29
59340	71160	1	800	1120.49
59340	71161	1	716	49.99
59344	71171	1	868	69.99
59345	71172	5	871	9.99
59346	71173	10	922	3.99
59346	71174	1	933	32.60
59346	71175	1	873	2.29
59351	71185	1	923	4.99
59351	71186	6	873	2.29
59353	71189	1	928	24.99
59353	71190	10	873	2.29
59354	71191	1	921	4.99
59354	71192	1	928	24.99
59355	71193	1	929	29.99
59355	71194	10	921	4.99
59355	71195	1	711	34.99
59357	71198	1	929	29.99
59357	71199	1	921	4.99
59357	71200	1	873	2.29
59361	71208	8	870	4.99
59361	71209	1	707	34.99
59364	71214	4	878	21.98
59364	71215	1	871	9.99
59364	71216	1	870	4.99
59364	71217	10	877	7.95
59367	71224	6	922	3.99
59367	71225	14	873	2.29
59368	71226	1	934	28.99
59368	71227	1	923	4.99
59368	71228	1	711	34.99
59370	71231	1	930	35.00
59370	71232	9	921	4.99
59370	71233	13	873	2.29
59371	71234	1	878	21.98
59372	71235	1	871	9.99
59372	71236	5	870	4.99
59372	71237	1	708	34.99
59373	71238	2	878	21.98
59373	71239	1	711	34.99
59377	71248	1	989	539.99
59377	71249	1	870	4.99
59377	71250	1	871	9.99
59377	71251	1	707	34.99
59379	71256	1	784	2294.99
59379	71257	1	876	120.00
59384	71272	1	781	2319.99
59384	71273	1	930	35.00
59384	71274	1	921	4.99
59384	71275	1	878	21.98
59384	71276	9	712	8.99
59384	71277	1	880	54.99
59386	71281	1	958	742.35
59386	71282	10	712	8.99
59386	71283	1	711	34.99
59387	71284	1	975	1700.99
59388	71285	1	974	1700.99
59388	71286	1	711	34.99
59389	71287	1	792	2443.35
59390	71288	1	796	2443.35
59390	71289	7	877	7.95
59391	71290	1	797	1120.49
59391	71291	11	872	8.99
59391	71292	16	870	4.99
59391	71293	1	712	8.99
59392	71294	1	987	564.99
59393	71295	1	959	742.35
59393	71296	1	934	28.99
59393	71297	1	923	4.99
59393	71298	5	873	2.29
59394	71299	1	970	1214.85
59394	71300	8	874	8.99
59395	71301	1	954	2384.07
59395	71302	1	711	34.99
59396	71303	1	798	1120.49
59396	71304	1	712	8.99
59396	71305	1	714	49.99
59400	71318	1	999	539.99
59400	71319	5	872	8.99
59400	71320	6	870	4.99
59401	71321	1	997	539.99
59401	71322	1	707	34.99
59401	71323	1	713	49.99
59402	71324	1	967	2384.07
59402	71325	1	707	34.99
59405	71330	8	712	8.99
59405	71331	1	961	742.35
59406	71332	1	977	539.99
59406	71333	5	872	8.99
59406	71334	15	870	4.99
59406	71335	1	884	53.99
59408	71340	1	783	2294.99
59408	71341	1	878	21.98
59408	71342	1	880	54.99
59412	71353	1	932	24.99
59413	71354	2	878	21.98
59415	71357	1	929	29.99
59415	71358	1	873	2.29
59415	71359	1	877	7.95
59416	71360	1	869	69.99
59417	71361	1	708	34.99
59418	71362	1	713	49.99
59419	71363	1	974	1700.99
59419	71364	1	713	49.99
59421	71366	1	931	21.49
59423	71369	1	931	21.49
59423	71370	10	873	2.29
59424	71371	14	922	3.99
59424	71372	1	933	32.60
59424	71373	1	873	2.29
59426	71377	1	921	4.99
59426	71378	1	928	24.99
59426	71379	7	877	7.95
59427	71380	1	928	24.99
59427	71381	1	921	4.99
59427	71382	1	873	2.29
59430	71387	1	929	29.99
59430	71388	5	873	2.29
59435	71395	12	870	4.99
59436	71396	1	878	21.98
59436	71397	1	708	34.99
59439	71403	1	922	3.99
59439	71404	1	931	21.49
59440	71405	16	923	4.99
59440	71406	1	934	28.99
59440	71407	1	711	34.99
59440	71408	1	712	8.99
59441	71409	10	923	4.99
59441	71410	14	873	2.29
59441	71411	12	877	7.95
59442	71412	1	923	4.99
59442	71413	1	872	8.99
59442	71414	1	859	24.49
59442	71415	6	870	4.99
59443	71416	1	930	35.00
59443	71417	1	873	2.29
59446	71424	1	878	21.98
59446	71425	1	871	9.99
59446	71426	9	870	4.99
59446	71427	1	880	54.99
59446	71428	1	712	8.99
59448	71431	1	878	21.98
59448	71432	1	864	63.50
59449	71433	7	871	9.99
59449	71434	8	870	4.99
59450	71435	1	983	769.49
59450	71436	1	711	34.99
59452	71441	1	779	2319.99
59452	71442	1	871	9.99
59452	71443	1	870	4.99
59452	71444	1	876	120.00
59454	71448	1	782	2294.99
59454	71449	1	878	21.98
59458	71454	1	975	1700.99
59458	71455	1	882	53.99
59459	71456	1	976	1700.99
59459	71457	1	858	24.49
59459	71458	1	708	34.99
59460	71459	1	795	2443.35
59460	71460	1	870	4.99
59460	71461	11	872	8.99
59460	71462	1	883	53.99
59461	71463	1	800	1120.49
59461	71464	1	881	53.99
59462	71465	1	798	1120.49
59462	71466	1	711	34.99
59463	71467	1	997	539.99
59463	71468	1	931	21.49
59463	71469	1	881	53.99
59463	71470	7	712	8.99
59464	71471	1	966	2384.07
59464	71472	1	708	34.99
59464	71473	1	881	53.99
59465	71474	1	954	2384.07
59466	71475	1	958	742.35
59467	71476	1	964	742.35
59469	71479	1	964	742.35
59469	71480	1	934	28.99
59470	71481	1	956	2384.07
59470	71482	11	872	8.99
59470	71483	6	870	4.99
59476	71497	1	800	1120.49
59476	71498	7	872	8.99
59480	71510	1	977	539.99
59483	71519	1	957	2384.07
59483	71520	1	934	28.99
59483	71521	1	923	4.99
59483	71522	1	877	7.95
59484	71523	1	968	2384.07
59484	71524	6	712	8.99
59484	71525	1	707	34.99
59485	71526	1	980	769.49
59485	71527	1	869	69.99
59485	71528	1	865	63.50
59486	71529	1	972	1214.85
59486	71530	1	711	34.99
59486	71531	1	884	53.99
59486	71532	6	712	8.99
59487	71533	1	998	539.99
59487	71534	3	931	21.49
59487	71535	1	922	3.99
59487	71536	1	873	2.29
59488	71537	1	782	2294.99
59488	71538	11	871	9.99
59488	71539	10	870	4.99
59488	71540	5	877	7.95
59491	71551	1	931	21.49
59491	71552	1	922	3.99
59492	71553	1	922	3.99
59492	71554	1	931	21.49
59492	71555	1	707	34.99
59493	71556	1	878	21.98
59493	71557	1	883	53.99
59493	71558	1	858	24.49
59494	71559	10	921	4.99
59494	71560	1	930	35.00
59494	71561	1	708	34.99
59495	71562	1	868	69.99
59495	71563	1	884	53.99
59496	71564	1	868	69.99
59498	71566	7	922	3.99
59498	71567	9	873	2.29
59499	71568	1	870	4.99
59499	71569	1	871	9.99
59499	71570	1	707	34.99
59500	71571	1	713	49.99
59500	71572	5	712	8.99
59502	71576	1	975	1700.99
59502	71577	1	882	53.99
59506	71585	1	991	539.99
59506	71586	1	878	21.98
59506	71587	1	871	9.99
59506	71588	6	870	4.99
59509	71596	1	981	769.49
59509	71597	1	713	49.99
59509	71598	5	875	8.99
59512	71604	1	921	4.99
59512	71605	1	928	24.99
59515	71611	1	929	29.99
59515	71612	6	921	4.99
59515	71613	1	879	159.00
59516	71614	1	922	3.99
59516	71615	1	933	32.60
59516	71616	1	707	34.99
59516	71617	1	860	24.49
59517	71618	8	871	9.99
59517	71619	15	870	4.99
59518	71620	1	921	4.99
59518	71621	1	929	29.99
59518	71622	1	707	34.99
59518	71623	1	860	24.49
59520	71627	8	871	9.99
59522	71630	1	867	69.99
59523	71631	1	867	69.99
59523	71632	1	716	49.99
59525	71635	11	870	4.99
59526	71636	16	870	4.99
59526	71637	1	864	63.50
59530	71647	1	933	32.60
59530	71648	1	922	3.99
59530	71649	1	707	34.99
59535	71660	7	923	4.99
59535	71661	1	711	34.99
59537	71663	1	930	35.00
59537	71664	1	921	4.99
59538	71665	1	878	21.98
59538	71666	1	715	49.99
59541	71673	1	975	1700.99
59541	71674	1	707	34.99
59542	71675	1	980	769.49
59542	71676	1	879	159.00
59543	71677	1	982	769.49
59543	71678	1	921	4.99
59543	71679	1	929	29.99
59543	71680	1	707	34.99
59545	71683	1	988	564.99
59545	71684	10	871	9.99
59545	71685	1	870	4.99
59545	71686	1	707	34.99
59547	71691	1	784	2294.99
59547	71692	1	870	4.99
59547	71693	11	871	9.99
59549	71698	1	963	742.35
59549	71699	1	708	34.99
59549	71700	11	712	8.99
59550	71701	1	973	1700.99
59550	71702	1	883	53.99
59551	71703	1	975	1700.99
59553	71706	1	796	2443.35
59553	71707	1	922	3.99
59553	71708	1	933	32.60
59553	71709	5	874	8.99
59554	71710	1	792	2443.35
59554	71711	9	877	7.95
59555	71712	1	793	2443.35
59555	71713	1	877	7.95
59556	71714	1	800	1120.49
59556	71715	1	932	24.99
59557	71716	1	998	539.99
59557	71717	1	707	34.99
59558	71718	1	977	539.99
59558	71719	1	859	24.49
59559	71720	1	998	539.99
59560	71721	1	997	539.99
59560	71722	1	708	34.99
59560	71723	1	881	53.99
59560	71724	1	858	24.49
59561	71725	1	957	2384.07
59561	71726	1	872	8.99
59561	71727	10	877	7.95
59563	71730	1	955	2384.07
59563	71731	10	872	8.99
59563	71732	13	870	4.99
59568	71745	1	998	539.99
59568	71746	1	922	3.99
59568	71747	1	931	21.49
59568	71748	1	707	34.99
59569	71749	1	997	539.99
59569	71750	7	712	8.99
59570	71751	1	799	1120.49
59571	71752	1	974	1700.99
59571	71753	1	882	53.99
59571	71754	1	859	24.49
59575	71768	1	875	8.99
59575	71769	1	977	539.99
59577	71774	1	972	1214.85
59578	71775	1	968	2384.07
59578	71776	1	707	34.99
59578	71777	1	865	63.50
59580	71781	1	781	2319.99
59581	71782	11	877	7.95
59582	71783	3	929	29.99
59583	71784	1	712	8.99
59583	71785	1	931	21.49
59584	71786	1	930	35.00
59584	71787	7	921	4.99
59584	71788	1	711	34.99
59585	71789	1	931	21.49
59585	71790	1	712	8.99
59586	71791	1	921	4.99
59586	71792	11	873	2.29
59587	71793	12	922	3.99
59588	71794	1	882	53.99
59590	71797	1	988	564.99
59590	71798	1	708	34.99
59590	71799	1	712	8.99
59591	71800	11	922	3.99
59591	71801	1	933	32.60
59591	71802	1	708	34.99
59592	71803	1	929	29.99
59592	71804	1	921	4.99
59592	71805	1	878	21.98
59592	71806	1	708	34.99
59593	71807	15	922	3.99
59593	71808	1	933	32.60
59593	71809	1	873	2.29
59594	71810	1	929	29.99
59595	71811	1	929	29.99
59595	71812	14	921	4.99
59595	71813	1	873	2.29
59600	71823	1	921	4.99
59600	71824	1	708	34.99
59601	71825	9	921	4.99
59602	71826	7	921	4.99
59602	71827	12	873	2.29
59604	71831	1	878	21.98
59604	71832	1	871	9.99
59604	71833	1	880	54.99
59604	71834	1	715	49.99
59606	71837	8	922	3.99
59606	71838	1	711	34.99
59606	71839	1	712	8.99
59608	71842	1	870	4.99
59608	71843	1	882	53.99
59611	71848	1	930	35.00
59611	71849	1	873	2.29
59612	71850	1	930	35.00
59614	71854	1	878	21.98
59614	71855	1	707	34.99
59615	71856	1	930	35.00
59618	71861	1	878	21.98
59623	71874	1	784	2294.99
59623	71875	1	930	35.00
59623	71876	1	873	2.29
59627	71885	1	964	742.35
59627	71886	9	923	4.99
59627	71887	1	934	28.99
